location,context,source,target
EventsDailyevent.csv,desc_en,Get triple rewards for a limited time only! Play 2 matches in Jade Room - 4-Player East,기간 한정 보상 세배! 옥탁 4인 동풍전 2번 플레이
EventsDailyevent.csv,desc_en,Get triple rewards for a limited time only! Play 2 matches in Jade Room - 4-Player South,기간 한정 보상 세배! 옥탁 4인 반장전 2번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Play 2 matches in Bronze Room,보상 세배! 동탁에서 2번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Play 3 matches in Bronze Room,보상 세배! 동탁에서 3번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Get 1st or 2nd 1 time in Bronze Room,보상 세배! 동탁에서 1위 또는 2위 1회 달성
EventsDailyevent.csv,desc_en,Triple rewards! Win 4 games with Ron,보상 세배! 4 게임을 론으로 화료
EventsDailyevent.csv,desc_en,Triple rewards! Win 2 games with Tsumo,보상 세배! 2 게임을 쯔모로 화료
EventsDailyevent.csv,desc_en,Triple rewards! Avoid dealing into others' in 8 games,보상 세배! 8번 방총 회피하기
EventsDailyevent.csv,desc_en,Triple rewards! Play 2 matches in Friends Room,보상 세배! 친선전 2번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Play 2 matches in Silver Room,보상 세배! 은탁에서 2번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Play 3 matches in Silver Room,보상 세배! 은탁에서 3번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Get 1st or 2nd 1 time in Silver Room,보상 세배! 은탁에서 1위 또는 2위 1회 달성
EventsDailyevent.csv,desc_en,Triple rewards! Play 2 matches in Gold Room,보상 세배! 금탁에서 2번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Play 3 matches in Gold Room,보상 세배! 금탁에서 3번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Get 1st or 2nd 1 time in Gold Room,보상 세배! 금탁에서 1위 또는 2위 1회 달성
EventsDailyevent.csv,desc_en,Triple rewards! Play 2 matches in Jade Room,보상 세배! 옥탁에서 2번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Play 3 matches in Jade Room,보상 세배! 옥탁에서 3번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Get 1st or 2nd 1 time in Jade Room,보상 세배! 옥탁에서 1위 또는 2위 1회 달성
EventsDailyevent.csv,desc_en,Triple rewards! Play 2 matches in Room of the Throne,보상 세배! 왕좌탁에서 2번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Play 3 matches in Room of the Throne,보상 세배! 왕좌탁에서 3번 플레이
EventsDailyevent.csv,desc_en,Triple rewards! Get 1st or 2nd 1 time in Room of the Throne,보상 세배! 왕좌탁에서 1위 또는 2위 1회 달성
EventsDailyevent.csv,desc_en,Red envelope lucky money! Win 1 game with Riichi,새해 복주머니! 1 게임을 리치하여 화료
EventsDailyevent.csv,desc_en,Red envelope lucky money! Win 2 games with Tanyao,새해 복주머니! 2 게임을 탕야오로 화료
EventsDailyevent.csv,desc_en,Red envelope lucky money! Win 2 games with Player Wind or Round Wind,새해 복주머니! 2 게임을 자풍패/장풍패로 화료
EventsDailyevent.csv,desc_en,Red envelope lucky money! Win 1 game with Flat Hand,새해 복주머니! 1 게임을 핑후로 화료
EventsDailyevent.csv,desc_en,Red envelope lucky money! Win 1 game with Mixed Flush or Pure Flush,새해 복주머니! 1 게임을 혼일색 또는 청일색으로 화료
EventsDailyevent.csv,desc_en,Red envelope lucky money! Avoid dealing into others' in 8 games into others' hands,새해 복주머니! 8번 방총 회피하기
EventsDailyevent.csv,desc_en,Red envelope lucky money! Play 2 matches in Friends Room,새해 복주머니! 친선전 2번 플레이
EventsDailyevent.csv,desc_en,Event!  Play 3 matches in Melee Room,이벤트!  근접탁 2번 플레이
EventsDailyevent.csv,desc_en,Event!  Avoid dealing into others' in 8 games,이벤트!  8번 방총 회피하기
EventsSoscoin.csv,desc_en,Only players of Adept rank or above can claim Revival Tokens. Keep working!,작사 등급 이상의 플레이어만 부활 토큰을 받을 수 있습니다. 계속 힘내세요!
EventsSoscoin.csv,desc_en,You are currently an Adept.You may claim this when you have less than 4500 coppers. Available once per day.,당신은 현재 작사 등급입니다. 4500개 미만의 동전을 가지고 있을 때 부활 토큰을 받을 수 있습니다. 하루에 한번 이용하실 수 있습니다.
EventsSoscoin.csv,desc_en,You are current an Expert. You may claim this when you have less than 9000 coppers. Available once per day.,당신은 현재 작걸 등급입니다. 9000개 미만의 동전을 가지고 있을 때 부활 토큰을 받을 수 있습니다. 하루에 한번 이용하실 수 있습니다.
EventsSoscoin.csv,desc_en,You are current a Master. You may claim this when you have less than 18000 coppers. Available once per day.,당신은 현재 작호 등급입니다. 18000개 미만의 동전을 가지고 있을 때 부활 토큰을 받을 수 있습니다. 하루에 한번 이용하실 수 있습니다.
EventsSoscoin.csv,desc_en,You are current a Saint. You may claim this when you have less than 18000 coppers. Available once per day.,당신은 현재 작성 등급입니다. 18000개 미만의 동전을 가지고 있을 때 부활 토큰을 받을 수 있습니다. 하루에 한번 이용하실 수 있습니다.
EventsSoscoin.csv,desc_en,You are current a Celestial. You may claim this when you have less than 18000 coppers. Available once per day.,당신은 현재 혼천 등급입니다. 18000개 미만의 동전을 가지고 있을 때 부활 토큰을 받을 수 있습니다. 하루에 한번 이용하실 수 있습니다.
ExchangeExchange.csv,name_en,"5,000 Coppers","5,000 동전"
ExchangeExchange.csv,desc_en,An ordinary currency issued by the Mahjong Soul Temple. Can be used for a variety of purposes.,혼천 신사에서 발행하는 일반 화폐입니다. 다양한 용도로 사용할 수 있습니다.
ExchangeExchange.csv,name_en,"30,000 Coppers","30,000 동전"
ExchangeExchange.csv,name_en,"60,000 Coppers","60,000 동전"
ExchangeExchange.csv,name_en,"300,000 Coppers","300,000 동전"
ExchangeExchange.csv,name_en,"500,000 Coppers","500,000 동전"
ExchangeExchange.csv,name_en,"1,000,000 Coppers","1,000,000 동전"
ExchangeFushiquanexchange.csv,name_en,10Jade,10 휘옥
ExchangeFushiquanexchange.csv,desc_en,Can be used to buy props.,소품(props)을 구입하는데 사용할 수 있습니다.
ExchangeSearchexchange.csv,name_en,200 Summon Stones,200 기원의 돌
ExchangeSearchexchange.csv,desc_en,Collect a specific amount to summon.,기원하기 위해 특정량을 모으세요.
ExchangeSearchexchange.csv,name_en,"1,800 Summon Stones","1,800 기원의 돌"
FanFan.csv,name_en,Fully Concealed Hand,멘젠쯔모
FanFan.csv,name_en,Riichi,리치
FanFan.csv,name_en,Robbing a Kan,창깡
FanFan.csv,name_en,After a Kan,영상개화
FanFan.csv,name_en,Under the Sea,해저로월
FanFan.csv,name_en,Under the River,하저로어
FanFan.csv,name_en,White Dragon,역패: 백
FanFan.csv,name_en,Green Dragon,역패: 발
FanFan.csv,name_en,Red Dragon,역패: 중
FanFan.csv,name_en,Seat Wind,자풍패
FanFan.csv,name_en,Prevalent Wind,장풍패
FanFan.csv,name_en,All Simples,탕야오
FanFan.csv,name_en,Pure Double Sequence,이페코
FanFan.csv,name_en,Pinfu,핑후
FanFan.csv,name_en,Half Outside Hand,찬타
FanFan.csv,name_en,Pure Straight,일기통관
FanFan.csv,name_en,Mixed Triple Sequence,삼색동순
FanFan.csv,name_en,Double Riichi,더블리치
FanFan.csv,name_en,Triple Triplets,삼색동각
FanFan.csv,name_en,Three Quads,산깡즈
FanFan.csv,name_en,All Triplets,또이또이
FanFan.csv,name_en,Three Concealed Triplets,산안커
FanFan.csv,name_en,Little Three Dragons,소삼원
FanFan.csv,name_en,All Terminals and Honors,혼노두
FanFan.csv,name_en,Seven Pairs,치또이츠
FanFan.csv,name_en,Fully Outside Hand,준찬타
FanFan.csv,name_en,Half Flush,혼일색
FanFan.csv,name_en,Twice Pure Double Sequence,량페코
FanFan.csv,name_en,Full Flush,청일색
FanFan.csv,name_en,Ippatsu,일발
FanFan.csv,name_en,Dora,도라
FanFan.csv,name_en,Red Five,적도라
FanFan.csv,name_en,Ura Dora,뒷도라
FanFan.csv,name_en,Kita,북도라
FanFan.csv,name_en,Blessing of Heaven,천화
FanFan.csv,name_en,Blessing of Earth,지화
FanFan.csv,name_en,Big Three Dragons,대삼원
FanFan.csv,name_en,Four Concealed Triplets,스안커
FanFan.csv,name_en,All Honors,자일색
FanFan.csv,name_en,All Green,녹일색
FanFan.csv,name_en,All Terminals,청노두
FanFan.csv,name_en,Thirteen Orphans,국사무쌍
FanFan.csv,name_en,Four Little Winds,소사희
FanFan.csv,name_en,Four Quads,스깡즈
FanFan.csv,name_en,Nine Gates,구련보등
FanFan.csv,name_en,Eight-time East Staying,팔연장
FanFan.csv,name_en,True Nine Gates,순정구련보등
FanFan.csv,name_en,Single-wait Four Concealed Triplets,스안커 단기
FanFan.csv,name_en,Thirteen-wait Thirteen Orphans,국사무쌍 13면대기
FanFan.csv,name_en,Four Big Winds,대사희
FanFan.csv,name_en,Tsubame-gaeshi,츠바메가에시
FanFan.csv,name_en,Kanburi,영상개론
FanFan.csv,name_en,Shiiaruraotai,십이낙태
FanFan.csv,name_en,Uumensai,오문제
FanFan.csv,name_en,Three Chained Triplets,삼련각
FanFan.csv,name_en,Pure Triple Chow,일색삼순
FanFan.csv,name_en,Iipinmoyue,일통모월
FanFan.csv,name_en,Chuupinraoyui,구통로어
FanFan.csv,name_en,Hand of Man,인화
FanFan.csv,name_en,Big Wheels,대차륜
FanFan.csv,name_en,Bamboo Forest,대죽림
FanFan.csv,name_en,Numerous Neighbours,대수린
FanFan.csv,name_en,Ishinouenimosannen,돌 위에서 삼년
FanFan.csv,name_en,Big Seven Stars,대칠성
FandescFandesc.csv,name_en,Riichi,리치
FandescFandesc.csv,desc_en,Win a hand after you declared Riichi; You may declare Riichi when you achieve Tenpai (ready hand) at Menzenchin (closed hand),리치 선언 후 화료 - 리치 선언은 멘젠 상태에서 텐파이 했을 때 할 수 있음
FandescFandesc.csv,desc2_en,Menzenchin Only,멘젠 한정
FandescFandesc.csv,name_en,All Simples,탕야오
FandescFandesc.csv,desc_en,"Win a hand without any Terminal Tiles (1-Man/9-Man, 1-Pin/9-Pin, 1-Sou/9-Sou, Wind Tiles, and Dragon Tiles)","요구패(1만, 9만, 1통, 9통, 1삭, 9삭, 바람패, 역패)가 손패에 없는 상태로 화료"
FandescFandesc.csv,name_en,Fully Concealed Hand,멘젠쯔모
FandescFandesc.csv,desc_en,Win a hand by Tsumo (drawing the winning tile) at Menzenchin (closed hand),멘젠 상태에서 쯔모(자신이 뽑아온 패)로 화료
FandescFandesc.csv,name_en,Seat Wind,자풍패
FandescFandesc.csv,desc_en,Win a hand with a Triplet of Player Wind,자신의 방위에 맞는 바람패 커쯔가 포함된 손패로 화료
FandescFandesc.csv,name_en,Prevalent Wind,장풍패
FandescFandesc.csv,desc_en,Win a hand with a Triplet of Round Wind,장의 방위에 맞는 바람패 커쯔가 포함된 손패로 화료
FandescFandesc.csv,name_en,Dragons,역패
FandescFandesc.csv,desc_en,"Win a hand with a Triplet of Dragon Tile (White, Green or Red)","역패(백, 발, 중) 커쯔가 포함된 손패로 화료"
FandescFandesc.csv,name_en,Pinfu,핑후
FandescFandesc.csv,desc_en,"Win a hand with four Sequences and one non-Yakuhai Pair, plus the potential winning tiles must be tiles from both side of a Sequence","몸통이 모두 슌쯔이고, 역패(백, 발, 중)이 포함되어 있지 않고, 자풍패와 장풍패가 포함되어 있지 않고, 양면대기 상태에서 화료"
FandescFandesc.csv,name_en,Pure Double Sequence,이페코
FandescFandesc.csv,desc_en,Win a hand with two identical Sequences,완전히 동일한 슌쯔 두개를 몸통으로 사용하여 화료
FandescFandesc.csv,name_en,Robbing a Kan,창깡
FandescFandesc.csv,desc_en,"Call a Ron (declare winning) on another player’s Kan (when you have a Tenpai for Thirteen Orphans, you can call on a Closed Kan)",다른 플레이어가 가깡(자신이 펑한 패에 추가로 붙여 깡)을 한 패를 론(다른 사람의 패)으로 화료 - 국사무쌍 텐파이 상태일 경우에 한하여 안깡도 론 가능
FandescFandesc.csv,name_en,After a Kan,영상개화
FandescFandesc.csv,desc_en,Win a hand with the tile drawn from the Dead Wall after immediately calling a Kan,영상패(깡을 할 때 손으로 가져오는 패)로 화료
FandescFandesc.csv,name_en,Under the Sea,해저로월
FandescFandesc.csv,desc_en,Win a hand by Tsumo (drawing the winning tile) with the last tile drawn from the Wall,패산의 마지막 패를 쯔모(자신이 뽑아온 패)하여 화료
FandescFandesc.csv,name_en,Under the River,하저로어
FandescFandesc.csv,desc_en,Win a hand by calling Ron (declare winning) on the last discarded tile,마지막 버림패를 론(다른 사람의 패)으로 화료
FandescFandesc.csv,name_en,Ippatsu,일발
FandescFandesc.csv,desc_en,"Win a hand within 1 turn after declaring Riichi, in addition, draws/discards must not be interrupted by tile calls during that turn",리치 선언 후 1순(1바퀴)내로 화료 - 리치 선언 후 누군가 치/펑/깡을 했을 경우 무효
FandescFandesc.csv,name_en,Dora,도라
FandescFandesc.csv,desc_en,The next tile immediately after the flipped Dora Indicator Tile,도라표시패의 바로 다음 패를 손패에 포함
FandescFandesc.csv,desc2_en,Not Yaku,역 아님
FandescFandesc.csv,name_en,Red Five,적도라
FandescFandesc.csv,desc_en,"Red 5-Man, Red 5-Pin, Red 5-Sou","적5만, 적5통, 적5삭을 손패에 포함"
FandescFandesc.csv,name_en,Kita,북도라
FandescFandesc.csv,desc_en,"In 3-Player Mahjong, North Wind can be considered as a Dora after “Kita” is called (does not count as a Dora if North Wind remains in hand)",3인 마작에서 북패는 빼기 도라로 취급함(손패에 있는 북풍패를 북도라 선언하지 않았을 경우 도라로 취급하지 않음)
FandescFandesc.csv,name_en,Local Yaku: Tsubame-gaeshi,로컬역: 츠바메가에시
FandescFandesc.csv,desc_en,Call a Ron on the first tile discarded by another player to declare Riichi,다른 플레이어가 리치 선언을 하며 버린 패를 론으로 화료
FandescFandesc.csv,name_en,Local Yaku: Kanburi,로컬역: 영상개론
FandescFandesc.csv,desc_en,Call a Ron on a tile discarded by another player who just called Kan,다른 플레이어가 깡을 선언한 후 버린 패를 론으로 화료
FandescFandesc.csv,name_en,Local Yaku: Shiiaruraotai,로컬역: 십이낙태
FandescFandesc.csv,desc_en,"Win a hand by Tsumo or Ron with 4 open Chii, Pon, or Kan",몸통을 모두 치/펑/깡으로 만들고 머리를 대기패로 하여 화료
FandescFandesc.csv,name_en,Double Riichi,더블리치
FandescFandesc.csv,desc_en,Declare Riichi with your starting hand before any tiles are called,첫 쯔모 후 리치 선언을 한 후 화료 - 자신이 쯔모하기 전 누군가 치/펑/깡을 했을 경우 무효
FandescFandesc.csv,name_en,Triple Triplets,삼색동각
FandescFandesc.csv,desc_en,"Win a hand with three Triplets with the same number out of the Number Tiles (Man, Pin, Sou)","세가지 같은 숫자로 각 수패(만수, 통수, 삭수)로 커쯔 몸통을 만들어 화료"
FandescFandesc.csv,name_en,Three Quads,산깡즈
FandescFandesc.csv,desc_en,Win a hand with three Quads,깡 3개를 포함하여 화료
FandescFandesc.csv,name_en,All Triplets,또이또이
FandescFandesc.csv,desc_en,Win a hand with four Triplets or Quads,커쯔 4개로 몸통을 만들어 화료
FandescFandesc.csv,name_en,Three Concealed Triplets,산안커
FandescFandesc.csv,desc_en,Win a hand with three closed Triplets or closed Quads,안커(펑/깡으로 만들지 않은 커쯔) 3개를 손패에 포함화여 화료
FandescFandesc.csv,name_en,Little Three Dragons,소삼원
FandescFandesc.csv,desc_en,"Win a hand with two Triplets out of the Dragon Tiles (White, Green or Red), plus a Pair of the third Dragon Tile","역패(백, 발, 중)으로 커쯔 2개와 머리를 만들어 화료"
FandescFandesc.csv,name_en,All Terminals and Honors,혼노두
FandescFandesc.csv,desc_en,"Win a hand with only Terminal Tiles (1-Man/9-Man, 1-Pin/9-Pin, 1-Sou/9-Sou, Wind Tiles, and Dragon Tiles)","요구패(1만, 9만, 1통, 9통, 1삭, 9삭, 바람패, 역패)만으로 몸통 4개와 머리를 만들어 화료"
FandescFandesc.csv,name_en,Seven Pairs,치또이츠
FandescFandesc.csv,desc_en,Win a hand with seven different Pairs,서로 다른 또이츠(동일한 패 2개) 7개를 모아 화료
FandescFandesc.csv,name_en,Half Outside Hand,찬타
FandescFandesc.csv,desc_en,"Win a hand where every Sequence, Triplet and Pair contains at least one Terminal Tile","4개의 몸통과 머리에 요구패(1만, 9만, 1통, 9통, 1삭, 9삭, 바람패, 역패)를 적어도 하나씩 포함하여 화료"
FandescFandesc.csv,desc2_en,-1 Han after making a call,울었을 경우 1판 차감
FandescFandesc.csv,name_en,Pure Straight,일기통관
FandescFandesc.csv,desc_en,"Win a hand with a complete Sequence of 1 through 9 (i.e. 123-Man, 456-Man, 789-Man)","같은 수패(만수, 통수, 삭수)로 구성된 123 슌쯔, 456 슌쯔, 789 슌쯔를 몸통으로 사용하여 화료"
